"id_tempo";"id_procedimento";"id_orgao_demanda";"id_orgao_contrato";"id_situacao_proc";"id_situacao_cont";"id_municipio";"id_contratado";"id_grupo_matserv";"id_classe_matserv";"id_material_servico";"id_item_matserv";"id_processo";"id_contrato";"id_unidade_medida";"id_linha_fornec";"id_item";"id_unidade_orc";"sqa_procedimento";"sqa_item_pedido";"ano_particao";"dt_item_homologa";"qt_item_pedido";"vr_un_referencia";"vr_referencia";"vr_un_homologado";"vr_homologado";"vr_atualizado"
47106;15;1831096;50;1;8;883;20914;9;576;9436;186633;319027;46296;889;1831365;2736;2631;36;2921116;2020;"19/02/2020";0;426240;426240;426240;426240;426240
47106;15;1831096;50;1;8;883;20914;9;576;9436;186631;319027;46296;889;1831365;2736;2631;36;2921117;2020;"19/02/2020";0;10152;10152;10152;10152;10152
47106;15;1831096;50;1;8;883;20914;9;576;9436;186625;319027;46296;889;1831365;2736;2631;36;2921118;2020;"19/02/2020";0;175644;175644;175644;175644;175644
47101;1;1831105;50;1;8;66;61588;77;479;20171;93519;318984;46296;889;1831808;2602;3042;77;2915435;2020;"19/02/2020";0;19732,5;19732,5;19732,5;19732,5;19732,5
47104;1;1831105;50;1;8;66;60403;77;479;20171;93519;319021;46296;889;1831808;2602;3042;77;2918366;2020;"19/02/2020";0;10275;10275;10275;10275;10275
47104;14;1831034;50;1;8;66;60995;77;479;1836;91508;319017;46296;889;1831808;2806;1760;350;2913041;2020;"19/02/2020";0;5000;5000;5000;5000;5000
47104;14;1831083;50;1;8;563;53786;77;188;14848;91630;318996;46296;889;1831769;2867;2083;353;2918828;2020;"19/02/2020";0;1510;1510;1500;1500;1500
47104;14;1831083;50;1;8;615;61710;77;188;14848;91630;319030;46296;889;1831769;2867;2083;353;2913657;2020;"19/02/2020";0;2310;2310;2310;2310;2310
47106;14;1831034;50;1;8;66;25296;48;346;18969;209824;318997;46296;889;1831888;2811;1760;350;2914375;2020;"19/02/2020";300;44,5;13350;25;7500;7500
47104;17;1831105;91;1;1;66;58424;89;664;352;141911;318999;65708;889;1831991;2743;3042;38;2912881;2020;"19/02/2020";20;82,83;1656,6;82,83;1656,6;1656,6
47083;4;1831034;50;1;8;66;44;13;13;21915;201109;319010;46296;889;1831958;3019;1760;44;2906170;2020;"19/02/2020";0;207140;207140;0;0;0
47106;15;1831044;50;1;8;883;19576;70;212;17081;121607;319000;46296;889;1831845;3084;2633;36;2920540;2020;"19/02/2020";6;57,45;344,7;57,45;344,7;344,7
47106;15;1831044;50;1;8;883;60509;46;423;5252;11485;319026;46296;889;1831340;3084;2633;36;2918445;2020;"19/02/2020";6;19,55;117,3;19,55;117,3;117,3
47106;15;1831044;50;1;8;883;33700;46;123;3039;195180;319026;46296;1544;1831340;3084;2633;36;2918446;2020;"19/02/2020";30;3,2;96;3,2;96;96
47106;15;1831044;50;1;8;883;36832;61;619;10809;54011;319000;46296;889;1831189;3084;2633;36;2917694;2020;"19/02/2020";5;21;105;21;105;105
47104;15;1831044;50;1;8;883;24596;46;123;195;62124;319013;46296;889;1831340;3084;2633;36;2919106;2020;"19/02/2020";30;11,7;351;11,7;351;351
47104;15;1831044;50;1;8;883;36832;46;423;5252;9166;319013;46296;889;1831340;3084;2633;36;2919107;2020;"19/02/2020";10;18,7;187;18,7;187;187
47104;15;1831044;50;1;8;883;60174;46;123;10547;7477;319013;46296;889;1831340;3084;2633;36;2919108;2020;"19/02/2020";30;3,5;105;3,5;105;105
47106;15;1831044;50;1;8;883;36832;46;123;3039;195175;319000;46296;1544;1831340;3084;2633;36;2920534;2020;"19/02/2020";100;1,57;157;1,57;157;157
47106;15;1831044;50;1;8;883;60509;46;423;5252;11485;319000;46296;889;1831340;3084;2633;36;2920535;2020;"19/02/2020";15;19,55;293,25;19,55;293,25;293,25
47106;15;1831044;50;1;8;883;36832;46;423;21555;169747;319000;46296;889;1831340;3084;2633;36;2920536;2020;"19/02/2020";4;28;112;28;112;112
47106;15;1831044;50;1;8;883;39688;46;123;2682;6386;319000;46296;889;1831340;3084;2633;36;2920537;2020;"19/02/2020";6;11,94;71,64;11,94;71,64;71,64
47106;15;1831044;50;1;8;883;36832;46;423;21555;169521;319000;46296;889;1831340;3084;2633;36;2920538;2020;"19/02/2020";4;19,5;78;19,5;78;78
47106;15;1831044;50;1;8;883;33700;46;123;3039;195180;319000;46296;1544;1831340;3084;2633;36;2920539;2020;"19/02/2020";288;3,2;921,6;3,2;921,6;921,6
47098;14;1831034;50;1;8;66;31084;76;747;15739;6659;319034;46296;1034;1831301;2861;1760;353;2910718;2020;"19/02/2020";50;155;7750;98,4;4920;4920
47093;14;1831034;50;1;8;66;21079;31;303;8731;163413;318988;46296;150;1831964;2861;1760;353;2907260;2020;"19/02/2020";15;118,2;1773;76;1140;1140
47093;14;1831034;50;1;8;66;21079;31;303;8601;19663;318988;46296;201;1831964;2861;1760;353;2907261;2020;"19/02/2020";6;99;594;76;456;456
47106;15;1831034;50;1;8;66;21015;53;515;7397;162477;318993;46296;889;1831301;2861;1760;36;2917916;2020;"19/02/2020";300;1,71;513;1,71;513;513
47106;15;1831034;50;1;8;66;21015;53;515;7397;154190;318993;46296;889;1831301;2861;1760;36;2917917;2020;"19/02/2020";2000;0,3;600;0,3;600;600
47104;14;1831083;50;1;8;858;1311;69;439;21705;174016;318995;46296;1927;1831312;2538;2083;353;2918834;2020;"19/02/2020";50;9;450;8;400;400
47106;15;1831008;50;1;8;883;20569;69;795;21413;167145;319002;46296;480;1831312;2538;2925;36;2920542;2020;"19/02/2020";20000;0,03;512;0,03;512;512
47106;15;1831008;50;1;8;883;57757;69;795;21414;167220;319014;46296;1292;1831312;2538;2925;36;2921119;2020;"19/02/2020";40000;0,23;9200;0,23;9200;9200
47105;15;1831059;50;1;8;883;35542;69;795;21414;167209;319009;46296;1292;1831312;2538;2081;36;2919782;2020;"19/02/2020";12000;0,03;324;0,03;324;324
47106;15;1831044;50;1;8;883;23074;69;740;13114;147581;318990;46296;1174;1831312;2538;2633;36;2920505;2020;"19/02/2020";180;6,9;1242;6,9;1242;1242
47106;15;1831008;50;1;8;883;35542;69;795;21416;167164;318989;46296;480;1831312;2538;2925;36;2920554;2020;"19/02/2020";10800;0,01;149,04;0,01;149,04;149,04
47106;15;1831008;50;1;8;883;35542;69;795;21415;167198;318989;46296;1292;1831312;2538;2925;36;2920555;2020;"19/02/2020";625;0,13;79,5;0,13;79,5;79,5
47106;15;1831008;50;1;8;883;35542;69;795;21415;167200;318989;46296;1292;1831312;2538;2925;36;2920556;2020;"19/02/2020";3120;0,2;617,76;0,2;617,76;617,76
47106;15;1831044;50;1;8;883;23074;69;740;13114;147581;319012;46296;1174;1831312;2538;2633;36;2920488;2020;"19/02/2020";123;6,9;848,7;6,9;848,7;848,7
47100;15;1831008;50;1;8;883;35542;69;795;21415;167200;319028;46296;1292;1831312;2538;2925;36;2917210;2020;"19/02/2020";7800;0,2;1544,4;0,2;1544,4;1544,4
47100;15;1831008;50;1;8;883;35542;69;795;21415;167198;319028;46296;1292;1831312;2538;2925;36;2917211;2020;"19/02/2020";5500;0,13;699,6;0,13;699,6;699,6
47100;15;1831008;50;1;8;883;59867;69;795;21415;167136;319028;46296;1292;1831312;2538;2925;36;2917212;2020;"19/02/2020";7200;0,03;213,12;0,03;213,12;213,12
47100;15;1831008;50;1;8;883;35542;69;795;21413;167147;319028;46296;480;1831312;2538;2925;36;2917213;2020;"19/02/2020";120000;0,02;2928;0,02;2928;2928
47100;15;1831008;50;1;8;883;35542;69;795;21416;167164;319028;46296;480;1831312;2538;2925;36;2917214;2020;"19/02/2020";54000;0,01;745,2;0,01;745,2;745,2
47105;15;1831008;50;1;8;883;14350;42;399;13589;21940;318973;46296;833;1831334;2923;2925;36;2919956;2020;"19/02/2020";180;4;720;4;720;720
47105;15;1831008;50;1;8;883;14350;42;399;13589;123554;318973;46296;833;1831334;2923;2925;36;2919957;2020;"19/02/2020";72;4,07;293,04;4,07;293,04;293,04
47105;15;1831008;50;1;8;883;36057;42;399;5760;60908;318973;46296;889;1831334;2923;2925;36;2919974;2020;"19/02/2020";50;48;2400;48;2400;2400
47105;15;1831008;50;1;8;883;20176;42;107;5646;117890;318973;46296;889;1831334;2923;2925;36;2919975;2020;"19/02/2020";1000;0,56;560;0,56;560;560
47105;15;1831008;50;1;8;883;18682;42;399;10825;147933;318973;46296;889;1831334;2923;2925;36;2919976;2020;"19/02/2020";1800;0,18;324;0,18;324;324
47105;15;1831008;50;1;8;883;36057;42;399;8299;75534;318973;46296;889;1831334;2923;2925;36;2919977;2020;"19/02/2020";600;1,65;990;1,65;990;990
47105;15;1831008;50;1;8;883;35542;42;399;6227;84931;318973;46296;889;1831334;2923;2925;36;2919978;2020;"19/02/2020";240;12,44;2985,6;12,44;2985,6;2985,6
47105;15;1831008;50;1;8;883;23952;42;399;16104;116445;318973;46296;889;1831334;2923;2925;36;2919979;2020;"19/02/2020";400;1,39;556;1,39;556;556
47105;15;1831008;50;1;8;883;21107;42;399;18630;117852;318973;46296;889;1831334;2923;2925;36;2919980;2020;"19/02/2020";200;8,27;1654;8,27;1654;1654
47105;15;1831008;50;1;8;883;58308;42;525;16002;120772;318973;46296;889;1831334;2923;2925;36;2919981;2020;"19/02/2020";100;1,37;137;1,37;137;137
47105;15;1831008;50;1;8;883;36057;42;399;8299;125438;318973;46296;889;1831334;2923;2925;36;2919982;2020;"19/02/2020";200;1,65;330;1,65;330;330
47105;15;1831008;50;1;8;883;23952;42;399;10980;106743;318973;46296;889;1831334;2923;2925;36;2919983;2020;"19/02/2020";500;0,66;330;0,66;330;330
47105;15;1831008;50;1;8;883;18682;42;399;289;106713;318973;46296;889;1831334;2923;2925;36;2919984;2020;"19/02/2020";300;0,2;60;0,2;60;60
47105;15;1831008;50;1;8;883;20176;42;399;19470;146992;318973;46296;889;1831334;2923;2925;36;2919985;2020;"19/02/2020";144;5,16;743,04;5,16;743,04;743,04
47105;15;1831008;50;1;8;883;19946;42;525;50;179028;318973;46296;889;1831334;2923;2925;36;2919986;2020;"19/02/2020";14400;0,24;3456;0,24;3456;3456
47105;15;1831008;50;1;8;883;23778;42;624;15771;144490;318973;46296;889;1831334;2923;2925;36;2919987;2020;"19/02/2020";100;9,31;931;9,31;931;931
47105;15;1831008;50;1;8;883;20931;42;399;18958;126351;318973;46296;889;1831334;2923;2925;36;2919988;2020;"19/02/2020";100;19,98;1998;19,98;1998;1998
47105;15;1831008;50;1;8;883;20176;42;525;13593;63795;318973;46296;889;1831334;2923;2925;36;2919989;2020;"19/02/2020";2000;0,59;1180;0,59;1180;1180
47105;15;1831008;50;1;8;883;17532;42;399;17834;106739;318973;46296;943;1831334;2923;2925;36;2919990;2020;"19/02/2020";30;34,99;1049,7;34,99;1049,7;1049,7
47105;15;1831008;50;1;8;883;18682;42;399;289;106714;318973;46296;889;1831334;2923;2925;36;2919991;2020;"19/02/2020";800;0,2;160;0,2;160;160
47105;15;1831008;50;1;8;883;35542;42;399;6227;141492;318973;46296;889;1831334;2923;2925;36;2919992;2020;"19/02/2020";160;23,26;3721,6;23,26;3721,6;3721,6
47105;15;1831008;50;1;8;883;17532;42;624;10733;8733;318973;46296;889;1831334;2923;2925;36;2919993;2020;"19/02/2020";2000;0,09;180;0,09;180;180
47105;15;1831008;50;1;8;883;14402;42;525;10965;31889;318973;46296;889;1831334;2923;2925;36;2919994;2020;"19/02/2020";180;1,6;288;1,6;288;288
47105;15;1831008;50;1;8;883;18682;42;399;289;130794;318973;46296;889;1831334;2923;2925;36;2919995;2020;"19/02/2020";2400;0,22;528;0,22;528;528
47105;15;1831008;50;1;8;883;19946;42;399;289;106809;318973;46296;889;1831334;2923;2925;36;2919996;2020;"19/02/2020";6000;0,21;1260;0,21;1260;1260
47105;15;1831008;50;1;8;883;23952;42;525;13615;22495;318973;46296;1544;1831334;2923;2925;36;2919997;2020;"19/02/2020";2000;3,92;7840;3,92;7840;7840
47105;15;1831008;50;1;8;883;19946;42;525;2617;55272;318973;46296;889;1831334;2923;2925;36;2919998;2020;"19/02/2020";1200;0,54;648;0,54;648;648
47105;15;1831008;50;1;8;883;36057;42;399;8299;133700;318973;46296;889;1831334;2923;2925;36;2919999;2020;"19/02/2020";400;1,65;660;1,65;660;660
47105;15;1831008;50;1;8;883;35542;42;399;6643;95913;318973;46296;889;1831334;2923;2925;36;2920000;2020;"19/02/2020";100;6,68;668;6,68;668;668
47105;15;1831008;50;1;8;883;35283;42;399;13536;8207;318973;46296;898;1831334;2923;2925;36;2920001;2020;"19/02/2020";1;1100;1100;1100;1100;1100
47105;15;1831008;50;1;8;883;35542;42;399;6227;36729;318973;46296;889;1831334;2923;2925;36;2920002;2020;"19/02/2020";60;12,2;732;12,2;732;732
47105;15;1831008;50;1;8;883;20176;42;525;10739;4633;318973;46296;889;1831334;2923;2925;36;2920003;2020;"19/02/2020";480;0,47;225,6;0,47;225,6;225,6
47105;15;1831008;50;1;8;883;20176;42;525;10739;4635;318973;46296;889;1831334;2923;2925;36;2920004;2020;"19/02/2020";480;0,7;336;0,7;336;336
47105;15;1831008;50;1;8;883;58308;42;525;16002;7158;318973;46296;889;1831334;2923;2925;36;2920005;2020;"19/02/2020";60;1;60;1;60;60
47105;15;1831008;50;1;8;883;20931;42;399;503;11662;318973;46296;889;1831334;2923;2925;36;2920006;2020;"19/02/2020";600;1,1;660;1,1;660;660
47105;15;1831008;50;1;8;883;19946;42;399;10825;13706;318973;46296;889;1831334;2923;2925;36;2920007;2020;"19/02/2020";300;1,14;342;1,14;342;342
47105;15;1831008;50;1;8;883;19946;42;399;10825;40490;318973;46296;889;1831334;2923;2925;36;2920008;2020;"19/02/2020";1000;0,12;120;0,12;120;120
47105;15;1831008;50;1;8;883;18682;42;399;10825;147937;318973;46296;889;1831334;2923;2925;36;2920009;2020;"19/02/2020";3000;0,28;840;0,28;840;840
47105;15;1831008;50;1;8;883;14402;42;624;2986;176382;318973;46296;1544;1831334;2923;2925;36;2920010;2020;"19/02/2020";80;4,26;340,8;4,26;340,8;340,8
47105;15;1831008;50;1;8;883;14402;42;525;10965;31890;318973;46296;889;1831334;2923;2925;36;2920011;2020;"19/02/2020";180;2,96;532,8;2,96;532,8;532,8
47105;15;1831008;50;1;8;883;13609;42;399;9103;134879;318973;46296;889;1831334;2923;2925;36;2920012;2020;"19/02/2020";60;22;1320;22;1320;1320
47105;15;1831008;50;1;8;883;23952;42;399;16104;121610;318973;46296;889;1831334;2923;2925;36;2920013;2020;"19/02/2020";400;1,09;436;1,09;436;436
47105;15;1831008;50;1;8;883;35542;42;399;8587;141489;318973;46296;889;1831334;2923;2925;36;2920014;2020;"19/02/2020";1000;0,32;320;0,32;320;320
47072;4;1831029;50;1;8;436;44;58;338;8124;165379;319188;46296;889;1831386;2796;NA;44;2905383;2020;"27/02/2020";0;2307,5;4615;0;0;0
47107;14;1831094;50;1;8;66;21079;3;306;13123;163848;319220;46296;889;1831295;2584;3043;353;2921528;2020;"27/02/2020";3;2342,5;7027,5;2050;6150;6150
47107;14;1831094;50;1;8;66;21079;3;306;13123;163892;319220;46296;889;1831295;2584;3043;353;2921529;2020;"27/02/2020";1;2380;2380;1950;1950;1950
47107;14;1831094;50;1;8;66;21079;3;306;13123;164075;319220;46296;889;1831295;2584;3043;353;2921530;2020;"27/02/2020";1;2500;2500;1950;1950;1950
47107;14;1831094;50;1;8;66;21079;3;306;13123;163891;319220;46296;889;1831295;2584;3043;353;2921531;2020;"27/02/2020";1;2500;2500;1950;1950;1950
47114;15;1831008;50;1;8;883;21325;18;22;6093;27231;319250;46296;889;1831311;2994;2925;36;2922103;2020;"27/02/2020";3000;1,85;5550;1,85;5550;5550
47114;15;1831017;50;1;8;883;36832;80;308;15683;91;319208;46296;889;1831306;2994;2842;36;2922649;2020;"27/02/2020";30;14;420;14;420;420
47114;15;1831017;50;1;8;883;36832;80;621;364;109633;319208;46296;439;1831306;2994;2842;36;2922650;2020;"27/02/2020";100;1,2;120;1,2;120;120
47114;15;1831017;50;1;8;883;17819;80;308;2568;25563;319208;46296;889;1831306;2994;2842;36;2922651;2020;"27/02/2020";50;1,42;71;1,42;71;71
47114;15;1831017;50;1;8;883;17819;80;621;2604;514;319208;46296;1204;1831306;2994;2842;36;2922652;2020;"27/02/2020";30;1,98;59,4;1,98;59,4;59,4
47114;15;1831017;50;1;8;883;37580;80;308;15683;11888;319208;46296;889;1831306;2994;2842;36;2922673;2020;"27/02/2020";30;7,59;227,7;7,59;227,7;227,7
47114;15;1831017;50;1;8;883;57442;80;308;5152;97533;319208;46296;889;1831306;2994;2842;36;2922674;2020;"27/02/2020";200;0,6;120;0,6;120;120
47114;15;1831017;50;1;8;883;22730;18;650;21696;173798;319208;46296;1750;1831306;2994;2842;36;2922675;2020;"27/02/2020";1000;1;1000;1;1000;1000
47114;15;1831017;50;1;8;883;33700;80;308;13105;132025;319208;46296;889;1831306;2994;2842;36;2922676;2020;"27/02/2020";50;2,68;134;2,68;134;134
47114;15;1831017;50;1;8;883;36832;80;621;10598;129110;319208;46296;439;1831306;2994;2842;36;2922677;2020;"27/02/2020";100;2,05;205;2,05;205;205
47114;15;1831017;50;1;8;883;19757;18;650;21697;173778;319208;46296;1917;1831306;2994;2842;36;2922678;2020;"27/02/2020";100;10;1000;10;1000;1000
47108;14;1831017;50;1;8;824;29800;80;621;21585;170097;319197;46296;1071;1831400;2994;2842;353;2922299;2020;"27/02/2020";36;6,88;247,68;6,87;247,32;247,32
47092;14;1831034;50;1;8;66;20438;19;628;15990;107124;319239;46296;889;1831992;2540;1760;353;2911270;2020;"27/02/2020";800;1,7;1358,32;1,18;944;944
47092;14;1831034;50;1;8;66;20438;19;628;15990;107524;319239;46296;889;1831992;2540;1760;353;2911271;2020;"27/02/2020";400;2,16;865,72;1,2;480;480
47092;4;1880424;50;1;8;419;21809;2;512;21712;187174;319204;46296;889;1831332;2540;NA;44;2904963;2020;"27/02/2020";80;605,48;48438,4;602,37;48189,6;48189,6
47092;4;1880424;50;1;8;419;21809;2;512;21712;174296;319204;46296;889;1831332;2540;NA;44;2904964;2020;"27/02/2020";200;15,73;3146;15,73;3146;3146
47092;4;1880424;50;1;8;419;21809;2;512;21712;174291;319204;46296;889;1831332;2540;NA;44;2904965;2020;"27/02/2020";210;13,68;2872,8;12,21;2564,1;2564,1
47092;4;1880424;50;1;8;171;60574;2;512;21712;202337;319204;46296;889;1831332;2540;NA;44;2905409;2020;"27/02/2020";26;15;390;15;390;390
47092;4;1880424;50;1;8;171;60574;2;512;21712;174291;319204;46296;889;1831332;2540;NA;44;2905410;2020;"27/02/2020";37;13,68;506,16;13,68;506,16;506,16
47092;4;1880424;50;1;8;171;60574;2;512;21712;202342;319204;46296;889;1831332;2540;NA;44;2905411;2020;"27/02/2020";39;20,66;805,74;20,66;805,74;805,74
47092;4;1880424;50;1;8;171;60574;2;648;18475;121493;319204;46296;889;1831332;2540;NA;44;2905412;2020;"27/02/2020";39;5,2;202,8;5,2;202,8;202,8
47092;4;1880424;50;1;8;171;60574;2;134;19385;200189;319204;46296;889;1831332;2540;NA;44;2905413;2020;"27/02/2020";6;22,73;136,38;22,73;136,38;136,38
47092;4;1880424;50;1;8;171;60574;2;512;21712;188795;319204;46296;889;1831332;2540;NA;44;2905414;2020;"27/02/2020";24;41,73;1001,52;37;888;888
47092;4;1880424;50;1;8;171;60574;2;134;8783;185586;319204;46296;889;1831332;2540;NA;44;2905415;2020;"27/02/2020";38;323,9;12308,2;164,01;6232,38;6232,38
47092;4;1880424;50;1;8;171;60574;2;512;21712;193532;319204;46296;889;1831332;2540;NA;44;2905416;2020;"27/02/2020";6;71,9;431,4;65;390;390
47092;4;1880424;50;1;8;171;60574;2;512;21712;174442;319204;46296;889;1831332;2540;NA;44;2905417;2020;"27/02/2020";83;10,48;869,84;10,48;869,84;869,84
47092;4;1880424;50;1;8;171;60574;2;512;21712;188148;319204;46296;889;1831332;2540;NA;44;2905418;2020;"27/02/2020";95;15,73;1494,35;15,73;1494,35;1494,35
47092;4;1880424;50;1;8;171;60574;2;134;8783;145949;319204;46296;889;1831332;2540;NA;44;2905419;2020;"27/02/2020";16;161,9;2590,4;99,02;1584,32;1584,32
47092;4;1880424;50;1;8;171;60574;2;134;5529;201761;319204;46296;889;1831332;2540;NA;44;2905420;2020;"27/02/2020";6;23,4;140,4;23,4;140,4;140,4
47092;4;1880424;50;1;8;171;60574;2;512;21712;201907;319204;46296;889;1831332;2540;NA;44;2905421;2020;"27/02/2020";174;31,5;5481;28;4872;4872
47092;4;1880424;50;1;8;171;60574;2;134;8783;192724;319204;46296;889;1831332;2540;NA;44;2905422;2020;"27/02/2020";8;94,1;752,8;78;624;624
47092;4;1880424;50;1;8;171;60574;2;134;3196;143788;319204;46296;889;1831332;2540;NA;44;2905423;2020;"27/02/2020";16;38,5;616;38,5;616;616
47092;4;1880424;50;1;8;171;60574;2;134;5529;157945;319204;46296;889;1831332;2540;NA;44;2905424;2020;"27/02/2020";13;15,85;206,05;15,85;206,05;206,05
47092;4;1880424;50;1;8;171;60574;2;134;5529;201762;319204;46296;889;1831332;2540;NA;44;2905425;2020;"27/02/2020";34;66,97;2276,98;48;1632;1632
47092;4;1880424;50;1;8;606;60574;2;512;21712;201906;319204;46296;889;1831332;2540;NA;44;2905157;2020;"27/02/2020";673;9,99;6723,27;8,38;5639,74;5639,74
47092;4;1880424;50;1;8;606;60574;2;134;8783;145949;319204;46296;889;1831332;2540;NA;44;2905158;2020;"27/02/2020";7;161,9;1133,3;120;840;840
47092;4;1880424;50;1;8;606;60574;2;512;21712;174296;319204;46296;889;1831332;2540;NA;44;2905159;2020;"27/02/2020";11;15,73;173,03;14;154;154
47092;4;1880424;50;1;8;606;60574;2;512;18554;28249;319204;46296;889;1831332;2540;NA;44;2905160;2020;"27/02/2020";13;9,01;117,13;9,01;117,13;117,13
47092;4;1880424;50;1;8;606;60574;2;512;21712;174442;319204;46296;889;1831332;2540;NA;44;2905161;2020;"27/02/2020";330;10,48;3458,4;8,38;2765,4;2765,4
47092;4;1880424;50;1;8;606;60574;2;512;21712;174291;319204;46296;889;1831332;2540;NA;44;2905162;2020;"27/02/2020";32;13,68;437,76;8,78;280,96;280,96
47092;4;1880424;50;1;8;171;60574;44;629;18389;121900;319204;46296;889;1831992;2540;NA;44;2905480;2020;"27/02/2020";298;2,5;745;2,5;745;745
47092;4;1880424;50;1;8;171;60574;44;629;689;116664;319204;46296;889;1831992;2540;NA;44;2905481;2020;"27/02/2020";32;2,22;71,04;2,22;71,04;71,04
47092;4;1880424;50;1;8;171;60574;44;629;689;147805;319204;46296;889;1831992;2540;NA;44;2905482;2020;"27/02/2020";32;1,4;44,8;1,4;44,8;44,8
47092;4;1880424;50;1;8;171;60574;44;629;689;145316;319204;46296;889;1831992;2540;NA;44;2905483;2020;"27/02/2020";26;4,35;113,1;4,35;113,1;113,1
47092;4;1880424;50;1;8;171;60574;44;2;2572;77064;319204;46296;889;1831992;2540;NA;44;2905484;2020;"27/02/2020";6;16,7;100,2;16,7;100,2;100,2
47092;4;1880424;50;1;8;44;36551;2;512;21712;174296;319204;46296;889;1831332;2540;NA;44;2905486;2020;"27/02/2020";12;15,73;188,76;15,73;188,76;188,76
47092;4;1880424;50;1;8;44;36551;2;512;21712;187174;319204;46296;889;1831332;2540;NA;44;2905487;2020;"27/02/2020";20;605,48;12109,6;595,48;11909,6;11909,6
47092;4;1880424;50;1;8;44;36551;2;512;21712;174291;319204;46296;889;1831332;2540;NA;44;2905488;2020;"27/02/2020";4;13,68;54,72;13,68;54,72;54,72
47091;4;1831094;50;1;8;501;61175;19;730;49;643;319231;36233;237;1831992;2540;3043;44;2911047;2020;"27/02/2020";200;1,16;232;1,16;232;232
47091;4;1831094;50;1;8;501;61175;19;730;49;158150;319231;36233;237;1831992;2540;3043;44;2911048;2020;"27/02/2020";200;3,15;630;3,15;630;630
47108;14;1831017;50;1;8;824;44;44;629;689;187855;319229;46296;889;1831992;2540;2842;353;2922038;2020;"27/02/2020";0;1,6;160;0;0;0
47091;4;1831094;50;1;8;501;61175;4;314;16732;150876;319231;36233;889;1831189;2541;3043;44;2911683;2020;"27/02/2020";10;49,14;491,4;49,14;491,4;491,4
47091;4;1831094;50;1;8;501;61175;4;314;481;129996;319231;36233;889;1831189;2541;3043;44;2911684;2020;"27/02/2020";10;315,71;3157,1;315,71;3157,1;3157,1
47072;4;1831029;50;1;8;436;44;58;338;13814;18812;319188;46296;889;1831373;2995;NA;44;2906151;2020;"27/02/2020";0;3223;6446;0;0;0
